_id,nick_name,description,gender,followers_count,follow_count,statuses_count,verified,mbrank,mbtype,user_type,original_count,forward_count
3043503572,邹小兵小童鞋,,0.0,215.0,1227.0,3712.0,0.0,0.0,0.0,unknown,0.0,0.0
3045191872,gogo余里星,,1.0,226.0,2508.0,2797.0,0.0,0.0,0.0,unknown,0.0,0.0
1582756093,善良的夏岚,,1.0,448.0,2383.0,1480.0,0.0,0.0,0.0,unknown,0.0,0.0
3044822082,浪迹天涯金旭毅,,0.0,188.0,1231.0,3749.0,0.0,0.0,0.0,unknown,0.0,0.0
1584070692,小小鸟冠玉,,1.0,444.0,2453.0,2768.0,0.0,0.0,0.0,unknown,0.0,0.0
1588357825,安哲微博,,0.0,198.0,4909.0,5141.0,0.0,1.0,2.0,unknown,0.0,0.0
1722355500,usroom19849995,,1.0,429.0,615.0,8140.0,0.0,1.0,2.0,unknown,0.0,0.0
3044264750,梁宏公寓,,1.0,198.0,4913.0,6400.0,0.0,0.0,0.0,unknown,0.0,0.0
1778164834,18岁的光济Ali,,1.0,425.0,4828.0,7297.0,0.0,0.0,0.0,unknown,0.0,0.0
3045292504,李业亮最棒,,0.0,201.0,1233.0,5414.0,0.0,0.0,0.0,unknown,0.0,0.0
3044361514,齐伟刚2013,,0.0,198.0,1228.0,6464.0,0.0,0.0,0.0,unknown,0.0,0.0
2805382440,勤奋的尾久崎晶,,0.0,203.0,4909.0,3716.0,0.0,0.0,0.0,unknown,0.0,0.0
3517058810,我家大蘑茹,很棒,1.0,61.0,134.0,80.0,0.0,0.0,0.0,unknown,0.0,0.0
5677956626,故若憨憨,,1.0,61.0,891.0,304.0,0.0,0.0,0.0,unknown,0.0,0.0
7550930879,适的妻,我就是粉于适，怎么了,1.0,3.0,1413.0,58.0,0.0,1.0,2.0,unknown,0.0,0.0
6963433017,提现使我快乐,相信一哥,0.0,1148.0,204.0,150.0,0.0,1.0,11.0,unknown,20.0,0.0
6505409977,用户6505409977,,1.0,2.0,3.0,2.0,0.0,0.0,0.0,unknown,1.0,0.0
7835301358,小兔奶糖悠悠,,0.0,39.0,222.0,92.0,0.0,1.0,2.0,unknown,19.0,0.0
3120147624,兰花花与澜小树,发际线已后移,0.0,327.0,730.0,370.0,0.0,1.0,2.0,unknown,4.0,15.0
6594476619,投资为乐交易人生,,1.0,5.0,55.0,22.0,0.0,1.0,2.0,unknown,3.0,0.0
6213313312,锦卫衣佛子,,0.0,11.0,153.0,991.0,0.0,0.0,0.0,unknown,4.0,16.0
2281181292,never_say_abandon,,0.0,4672.0,163.0,12909.0,0.0,1.0,2.0,unknown,19.0,1.0
1935546223,阳小宝319,梦想还是要有的……,1.0,998.0,199.0,4874.0,0.0,0.0,0.0,unknown,3.0,1.0
2972591750,华东野战军35V,诚信互关，互粉，谢谢！,0.0,1240.0,327.0,852.0,0.0,2.0,11.0,normal,20.0,0.0
2062743725,感恩茅台_MOUTAI,负成本茅台股权和A无关。别人贪婪时我恐惧，别人恐惧时我贪婪！以变应万变。安全边际很重要。,0.0,313.0,95.0,652.0,0.0,0.0,0.0,unknown,17.0,3.0
5091536477,古道西风瘦马江枫,,0.0,1299.0,882.0,16024.0,0.0,0.0,0.0,unknown,20.0,0.0
7494752108,觉醒开悟等于二次生命,普通人一个，看清了真相却改变不了什么，不议论国家大事，多看新闻，多看真相，多点赞多点踩，不评论,0.0,239.0,588.0,767.0,0.0,1.0,2.0,unknown,12.0,8.0
7900702388,杨桂民的微博,书写就是一种记忆，一种永远不被遗忘的方式。,0.0,224.0,40.0,608.0,0.0,0.0,0.0,unknown,20.0,0.0
7554046348,用户7554046348,,0.0,118.0,307.0,549.0,0.0,0.0,0.0,unknown,12.0,2.0
7982619219,沽海壬炘游,我命由我不由天   和强者同行 与智者为伴  我不怕学习10000种腿法的人 我怕的是把一种腿法练习10000次的人 李小龙,1.0,82.0,94.0,415.0,0.0,0.0,0.0,unknown,20.0,0.0
7316305147,风渐和,非著名投资人，注册会计师备考人。,0.0,721.0,266.0,1493.0,0.0,0.0,0.0,unknown,1.0,18.0
1770213014,阳光逸语,,0.0,596.0,132.0,267.0,0.0,0.0,0.0,unknown,0.0,0.0
7709334791,价值投机2026,2007开户，靠股市养家。全职炒股，养家。,0.0,159.0,35.0,166.0,0.0,1.0,2.0,unknown,1.0,0.0
2852369525,基金定投哥,,0.0,25.0,120.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
2443058041,追随大概率,一日三省，今天的操作犯常识性错误了没？,0.0,1641.0,487.0,3611.0,0.0,6.0,12.0,unknown,16.0,3.0
3274411223,liubing5277,瑜伽 健身 跑步,1.0,49.0,261.0,0.0,0.0,1.0,2.0,unknown,0.0,0.0
5360363729,暖心向阳峰,让生活更美好,1.0,629.0,968.0,11404.0,0.0,0.0,0.0,malicious,0.0,39.0
7563542308,勤劳致富l,让勤快装满自己的口袋,1.0,519.0,325.0,997.0,0.0,0.0,0.0,malicious,0.0,40.0
9110799441,冰糖葫芦SW,,0.0,16.0,175.0,164.0,0.0,0.0,0.0,malicious,0.0,40.0
5623603611,遇见美好syc,走自己的路，看自己的风景，过自己的生活,1.0,15.0,263.0,420.0,0.0,0.0,0.0,malicious,0.0,40.0
9045372775,盛开的向日葵wyh,,1.0,14.0,152.0,196.0,0.0,0.0,0.0,malicious,2.0,38.0
7544386195,樱花树下看日出s,远方很远，步履不停，未来可期2v,1.0,15.0,147.0,580.0,0.0,0.0,0.0,malicious,0.0,40.0
7675083026,幸运四叶草女孩W,爱你，可以是两个人的事，也可以是我自己的事。,1.0,66.0,468.0,2008.0,0.0,0.0,0.0,malicious,0.0,40.0
6331527768,猪球飞,串儿不盘不润，球儿不盘不圆。足坛变幻，谁主宰沉浮？盘它，便是对足球最深切的敬意！,0.0,667000.0,871.0,106257.0,1.0,1.0,12.0,unknown,20.0,0.0
8386455164,不期而遇1233,,1.0,8.0,38.0,2.0,0.0,1.0,2.0,unknown,0.0,0.0
2598034911,相守辛福a,,0.0,781.0,1522.0,62185.0,0.0,1.0,2.0,unknown,0.0,20.0
7683035580,sss山青水秀,,1.0,13.0,137.0,891.0,0.0,0.0,0.0,unknown,0.0,20.0
1786782284,鱼鱼鱼渝渝12,,1.0,84.0,746.0,613.0,0.0,1.0,2.0,unknown,4.0,16.0
7524450391,心想事橙sw,,1.0,29.0,618.0,1554.0,0.0,1.0,2.0,malicious,0.0,40.0
7501601425,芥末肯定辣,,0.0,516.0,1520.0,11599.0,0.0,0.0,0.0,unknown,0.0,20.0
6056966963,凤凰杏仁露,,1.0,700.0,1508.0,76230.0,0.0,1.0,2.0,malicious,0.0,40.0
7582328598,随遇而安SON,,0.0,442.0,997.0,8632.0,0.0,1.0,2.0,unknown,0.0,20.0
8008189335,在迷宫比赛的翡翠片,,1.0,43.0,2312.0,0.0,0.0,0.0,0.0,normal,0.0,0.0
8000733578,允帅微x_3790200,,1.0,20.0,839.0,439.0,0.0,0.0,0.0,unknown,20.0,0.0
6033141687,茧胡芮倒别,,0.0,191.0,2467.0,659.0,0.0,0.0,0.0,unknown,0.0,0.0
7068331187,crusader_听风挽笑,,1.0,3.0,59.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
8281854521,奔波城市的打工人,,0.0,5.0,68.0,10.0,0.0,0.0,0.0,unknown,0.0,0.0
8264426155,BB嗨皮,,1.0,3.0,20.0,1.0,0.0,0.0,0.0,unknown,0.0,0.0
3499016880,陌颜洋葱,不要轻言你是在为谁付出和牺牲，其实所有的付出和牺牲最终的受益人都是自己。,1.0,89.0,285.0,126.0,0.0,1.0,2.0,unknown,1.0,0.0
2923527262,余光都是你123,你好,0.0,8.0,50.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
8015136334,海盐小甜丙,,1.0,9.0,11.0,691.0,0.0,0.0,0.0,unknown,0.0,20.0
7390499598,请叫我鸭子大王,一般不看消息 没事别打扰,1.0,22.0,29.0,1204.0,0.0,0.0,0.0,unknown,0.0,7.0
8002898489,嗸丙,,0.0,17.0,97.0,90.0,0.0,1.0,2.0,unknown,0.0,0.0
7925951948,明璨117,简单爱💙,1.0,29.0,113.0,668.0,0.0,1.0,2.0,unknown,0.0,20.0
7809388433,落月摇情不可知,不理解不认可不尊重不祝福,1.0,528.0,44.0,1033.0,0.0,1.0,2.0,unknown,1.0,19.0
7925654612,丙丙卓,我是丙丙卓,1.0,20.0,168.0,645.0,0.0,1.0,2.0,unknown,1.0,19.0
8000847412,敖丙丙的互联网爹咪,,1.0,8.0,82.0,518.0,0.0,0.0,0.0,unknown,16.0,4.0
7894005080,只是吃饼就惹了全世界,小龙小龙胖胖游,1.0,54.0,135.0,592.0,0.0,4.0,2.0,unknown,0.0,20.0
8000441602,为饼则刚刚好,嗷饼妈嬷整泥一体机☆ 点进主页默认嗷饼是天嗷饼是地嗷饼是一切美好,1.0,106.0,177.0,1771.0,0.0,1.0,2.0,unknown,6.0,8.0
6623716262,吞掉面包片,不辱男不辱女只辱下家,0.0,33000.0,751.0,14735.0,1.0,2.0,12.0,unknown,15.0,6.0
6229372800,是冰葵,禁止抽象,0.0,1750.0,368.0,9645.0,1.0,6.0,12.0,unknown,0.0,0.0
5452816328,知瑕_,( ⩌⤚⩌),1.0,165.0,173.0,9352.0,0.0,4.0,2.0,unknown,8.0,10.0
6649840138,初恋先锋,我千年的爱，也为你枯荣,0.0,786.0,274.0,477.0,1.0,2.0,2.0,unknown,14.0,3.0
7979604669,Soads的扫地机器人,重生之我为小丙拉磨,1.0,12.0,32.0,412.0,0.0,0.0,0.0,unknown,20.0,0.0
3277673654,石昔clelo,,1.0,721.0,274.0,3751.0,0.0,8.0,12.0,unknown,3.0,17.0
5150909974,折螫之蜂_,拒封建迷信媚权神棍，点赞不代表无脑站队认可所有。,1.0,338.0,408.0,3928.0,1.0,8.0,12.0,unknown,0.0,0.0
5558639405,蓝过都莓啦,困进黑白,1.0,1426.0,315.0,16069.0,1.0,6.0,12.0,unknown,0.0,0.0
7973867076,牛角面包重度依赖,=可颂｜进主页是手滑｜娃片+稿件：自用头像壁纸随意，其他另询,1.0,34.0,122.0,344.0,0.0,1.0,11.0,normal,16.0,2.0
8214706214,王安200012,,0.0,4.0,786.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
8359127627,檀天真199006,,0.0,1.0,780.0,0.0,0.0,0.0,0.0,malicious,0.0,0.0
9032811123,澹台咸英202511,,0.0,2.0,780.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
4012729778,尉迟语蕊198007,,0.0,2.0,815.0,0.0,0.0,0.0,0.0,malicious,0.0,0.0
4039400650,昌易云199912,,0.0,4.0,787.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
8381336326,费莫之桃200404,,0.0,3.0,789.0,0.0,0.0,0.0,0.0,malicious,0.0,0.0
8425503257,东门姝丽202409,,0.0,2.0,784.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
8446660271,用户8446660271,,0.0,5.0,728.0,0.0,0.0,0.0,0.0,malicious,0.0,0.0
9078121085,欧阳琪201009,,0.0,1.0,783.0,0.0,0.0,0.0,0.0,malicious,0.0,0.0
8222950905,吴宁200207,,0.0,1.0,778.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
8455852060,赏艳芳201506,,0.0,1.0,787.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
9042464241,马霖安,,0.0,1.0,780.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
4029800439,骆书竹198605,,0.0,3.0,1164.0,0.0,0.0,0.0,0.0,malicious,0.0,0.0
4075458415,小含容吖198206,,0.0,3.0,1149.0,0.0,0.0,0.0,0.0,malicious,0.0,0.0
8269847594,馨阳mio200905,,0.0,2.0,1214.0,0.0,0.0,0.0,0.0,malicious,0.0,0.0
9160009288,用户9160009288,,0.0,1.0,1188.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
8314293438,单于昊空82475,,0.0,2.0,1175.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
8393012536,用户8393012536,,0.0,2.0,1171.0,0.0,0.0,0.0,0.0,malicious,0.0,0.0
9142075355,用户9142075355,,0.0,2.0,1172.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
9166076976,用户9166076976,,0.0,3.0,1173.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
5214047849,a棠棠尉茁,,1.0,1408.0,4580.0,92.0,0.0,0.0,0.0,unknown,0.0,0.0
6581553082,蟲癸_Doris,,0.0,129.0,4673.0,2.0,0.0,0.0,0.0,unknown,0.0,0.0
6369586309,李奇-匠人,用作品诠释尊重！,0.0,209.0,504.0,70.0,0.0,4.0,2.0,unknown,0.0,0.0
7983542282,野鹿子gn,野鹿子 你不搞 总有人来 有多少不忘本的 恭纵号搜：鸿图盛世资本,1.0,7.0,89.0,2.0,0.0,0.0,0.0,unknown,0.0,0.0
5327191366,ME小美家,珠宝家和宠物爱好者,1.0,68.0,718.0,295.0,0.0,0.0,0.0,unknown,20.0,0.0
5525586286,路过的海东大树,我是一个神 镇魂,0.0,44.0,307.0,232.0,0.0,1.0,2.0,unknown,1.0,0.0
6207689244,幽月流离,🍀   不忘初心，方得始终。初心易得，始终难守,1.0,17.0,563.0,9.0,0.0,1.0,2.0,unknown,0.0,0.0
2338976390,黄_彦博,一花一世界，一爱一人生,0.0,89.0,286.0,10.0,0.0,0.0,0.0,unknown,0.0,0.0
6859244957,用户6859244957,,1.0,2.0,209.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
7015285080,美丽符号婷婷201903,,0.0,2.0,225.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
2120686450,谭天快乐,进口母婴用品（日本本土纸尿裤，卫生巾等）微信号daly123---,1.0,137.0,439.0,396.0,0.0,0.0,0.0,malicious,0.0,0.0
5913726859,杰西卧薪尝胆,军人的刚毅，军装的帅气，作战的勇气，胜利的喜泣。,0.0,6729.0,16271.0,30662.0,0.0,7.0,2.0,normal,17.0,2.0
3273410113,-ZYingY,🤫 温婉居家！不卑不亢！,1.0,210.0,151.0,389.0,0.0,5.0,2.0,unknown,20.0,0.0
7360955973,该结束了q,,0.0,70.0,83.0,11.0,0.0,1.0,2.0,unknown,0.0,0.0
5196643314,阿稻夫子,,0.0,250.0,4573.0,158.0,0.0,1.0,2.0,unknown,0.0,0.0
5836945943,夏天吃西瓜冰淇淋,已经没兴趣给别人留下好印象了，你所见即是我，好与坏都不反驳。​,0.0,269.0,172.0,323.0,0.0,1.0,2.0,unknown,0.0,0.0
5248122736,心灰意冷的鳗鱼,乱七八糟的频繁记录,1.0,876.0,118.0,6.0,0.0,1.0,2.0,unknown,1.0,0.0
6013626566,木木辛斤弓虽,我爱刘源丹,0.0,226.0,3629.0,4.0,0.0,0.0,0.0,unknown,0.0,0.0
1027733071,普普通通小杨同学,🔅,1.0,220.0,833.0,3319.0,0.0,1.0,2.0,unknown,5.0,0.0
6996039713,船长先生_z,无问西东,0.0,44.0,87.0,195.0,0.0,0.0,0.0,unknown,0.0,0.0
5642821339,仙貝北, ,1.0,154.0,71.0,36.0,0.0,5.0,2.0,unknown,0.0,0.0
2805265480,出世君惠,,0.0,181.0,2405.0,3950.0,0.0,0.0,0.0,unknown,0.0,0.0
2919814004,gg绿青葵1987,,0.0,246.0,4900.0,7916.0,0.0,0.0,0.0,unknown,0.0,0.0
3043942620,谁的殳海贤,,0.0,179.0,2434.0,1554.0,0.0,0.0,0.0,unknown,0.0,0.0
5668455247,上课狂,幸福的当下总是不自知,1.0,262.0,897.0,2242.0,0.0,1.0,2.0,unknown,12.0,6.0
5942793716,短發NiuYue有梦想,,1.0,229.0,1914.0,70.0,0.0,0.0,0.0,unknown,0.0,0.0
3848430424,玲玲猪Loves,lucky girls,1.0,817.0,1511.0,1664.0,0.0,0.0,0.0,unknown,0.0,0.0
5163893783,简单i63285,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
5213286118,林冰Mika,,1.0,181.0,356.0,28.0,0.0,0.0,0.0,unknown,0.0,0.0
5269998453,Cj闹不够,学海无涯苦作舟～,0.0,196.0,139.0,199.0,0.0,0.0,0.0,unknown,0.0,0.0
5213759385,UniqueNaa,让自己快乐快乐 这才叫做意义,1.0,246.0,337.0,2442.0,0.0,2.0,2.0,unknown,19.0,1.0
5843855929,怪大叔Noba,风有风的自由，云有云的温柔，没必要模仿， 每个人都有自己的个性。,0.0,38.0,117.0,14.0,0.0,0.0,0.0,unknown,1.0,0.0
2437502365,糖葫芦vera,"向阳而生,逐光而行",1.0,182.0,167.0,69.0,0.0,0.0,0.0,unknown,0.0,20.0
6356846341,北京农村杂志社,舆论监督,0.0,221.0,172.0,115.0,0.0,0.0,0.0,unknown,20.0,0.0
8282882751,用户8282882751,,1.0,4.0,104.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
5860082716,有道昌弘,,0.0,114000.0,1803.0,35252.0,1.0,9.0,12.0,unknown,0.0,0.0
3215380940,CrossFit王舒楠,金鳞岂非池中物 一遇风云便化龙,0.0,182.0,437.0,29.0,0.0,0.0,0.0,unknown,0.0,0.0
6889311280,三秦正义之剑,地球是人类的，共同抵制反人类的组织！,0.0,975.0,2500.0,937.0,0.0,4.0,11.0,unknown,3.0,18.0
6500641784,哦斯托洛夫,,0.0,2.0,116.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
7746645737,和谐乃万源之本,心态好一切都好 和谐乃万源之夲                依法监督执业 依法监督执纪  依法监督行政   依法促进和谐,0.0,169.0,784.0,1162.0,0.0,6.0,12.0,unknown,2.0,0.0
2598523295,今日报道-文化传媒,11,1.0,121000.0,1454.0,558305.0,1.0,3.0,12.0,unknown,20.0,0.0
8013442832,楚幕魚,,1.0,28.0,126.0,780.0,0.0,0.0,0.0,unknown,19.0,1.0
8304809243,某鸢Hope,晚风依旧，夕阳绚烂，满眼皆是你,1.0,36.0,71.0,294.0,0.0,1.0,2.0,unknown,19.0,1.0
7746228748,花亦败心亦凉124,,1.0,86.0,548.0,145.0,0.0,1.0,2.0,unknown,17.0,3.0
5736490761,听风的回声-,“感谢岁月赋予我仰望你的天赋♡.”@时代少年团队长－马嘉祺,1.0,120.0,348.0,13152.0,0.0,3.0,2.0,unknown,11.0,8.0
7746770558,秋风颂晚意,别搞我是杂食党,1.0,30.0,362.0,189.0,0.0,1.0,2.0,unknown,9.0,11.0
7992965569,借风吖,,1.0,251.0,814.0,3129.0,0.0,1.0,2.0,unknown,20.0,0.0
8204686185,霖晚吟,本人是学生党，晚上9点回家其间不能回消息 望谅解  本人不常在线哦  如果要找我 我可能不能及时回应 望谅解  谢谢各位老师的谅解😘,1.0,148.0,465.0,47.0,0.0,0.0,0.0,unknown,0.0,20.0
9005837220,展position和6铮,一个不知名小号。,0.0,9.0,106.0,45.0,0.0,1.0,11.0,normal,9.0,11.0
7899853971,kiku_顾筱祎yt,“相信你，陪着你”   “我叫齐夏，是个骗子，我说的话你只能信一半.”   有关必回，禁单取                   xz，zy，别来,1.0,385.0,384.0,2002.0,0.0,2.0,11.0,unknown,11.0,10.0
7721285882,樱花大仙ing,国家一级画饼选手 花甲：毕业不允许翻新,1.0,113.0,192.0,773.0,0.0,3.0,2.0,unknown,20.0,0.0
7493093665,Trosiyei,来💰,1.0,1290.0,661.0,3198.0,1.0,5.0,12.0,unknown,0.0,0.0
7825078209,笙歌九歇,主推二哈 燃晚99 幸福请降临“燃晚”  副推伪渣  朝俞无敌,1.0,28.0,85.0,19.0,0.0,0.0,0.0,unknown,8.0,0.0
6885295476,小玥儿94,,1.0,69.0,236.0,581.0,0.0,5.0,11.0,normal,20.0,0.0
7492269736,賜我亦點運氣,20241201突然改名成功的活人帳號,1.0,13.0,176.0,728.0,0.0,2.0,2.0,unknown,3.0,16.0
7558446173,Eternally-starry,,1.0,4.0,147.0,23.0,0.0,1.0,2.0,unknown,17.0,3.0
7897947899,衍莓酱,,1.0,10.0,495.0,104.0,0.0,1.0,11.0,normal,15.0,5.0
7895111458,用户7895111458,,1.0,17.0,490.0,299.0,0.0,0.0,0.0,unknown,20.0,0.0
9139442412,wm最爱土豆必中镜签,,1.0,15.0,73.0,108.0,0.0,0.0,0.0,unknown,1.0,19.0
7007722511,清茶与酒zxm,,1.0,12.0,161.0,50.0,0.0,0.0,0.0,unknown,2.0,2.0
8248843328,碎惜祎,相信你，陪着你@鞠婧祎                                               “ 一起去啊！”  “ 更远的地方”,1.0,9.0,31.0,92.0,0.0,0.0,0.0,unknown,10.0,10.0
3045171602,尹娟娟2013,,1.0,239.0,4938.0,2927.0,0.0,0.0,0.0,unknown,0.0,0.0
6081552936,路维彬贵钧坚,,1.0,180.0,2816.0,129.0,0.0,1.0,2.0,unknown,0.0,0.0
3045352592,青春蓟枫,,1.0,240.0,4952.0,2687.0,0.0,0.0,0.0,unknown,0.0,0.0
3045217710,3045217710iOu,,0.0,210.0,4937.0,5475.0,0.0,0.0,0.0,unknown,0.0,0.0
2804458242,佳人杰克,,0.0,254.0,1324.0,8341.0,0.0,0.0,0.0,unknown,0.0,0.0
3045428380,鄙人连正强,,0.0,225.0,2754.0,5572.0,0.0,0.0,0.0,unknown,0.0,0.0
3044001004,封春玲真人,,0.0,221.0,4929.0,1603.0,0.0,0.0,0.0,unknown,0.0,0.0
5968502103,用户5968502103,,0.0,28.0,21.0,10.0,0.0,0.0,0.0,unknown,0.0,0.0
3044552600,孙建伟2009,,1.0,211.0,139.0,3562.0,0.0,0.0,0.0,unknown,0.0,0.0
1560970122,丫头光明,,0.0,268.0,4880.0,7348.0,0.0,0.0,0.0,unknown,0.0,0.0
2920177100,傲慢的月岛星流1992,,1.0,421.0,4930.0,8065.0,0.0,0.0,0.0,unknown,0.0,0.0
5305118063,寂寞的丁小冰,我一直羡慕我的闺蜜有一个世界上最好的闺蜜,1.0,59.0,682.0,96.0,0.0,0.0,0.0,unknown,0.0,0.0
5245194673,潘帅帅的飞双,,1.0,44.0,446.0,1372.0,0.0,0.0,0.0,unknown,0.0,0.0
5136897602,不吃早餐的希月,,1.0,76.0,441.0,2410.0,0.0,0.0,0.0,unknown,0.0,0.0
3927908097,穆水风389,,1.0,450.0,1518.0,6513.0,0.0,0.0,0.0,unknown,0.0,0.0
5046949021,5046949021_nmc,,1.0,300.0,1774.0,863.0,0.0,0.0,0.0,unknown,0.0,0.0
3722019025,汤汤的秘密,库里永远只是个明星，成不了超级明星，身材摆那里,0.0,241.0,554.0,746.0,0.0,0.0,0.0,unknown,0.0,0.0
3909819155,愣愣愣冷,渐渐的知道了，很多东西可遇而不可求，不属于自己的，何必拼了命去在乎。,0.0,1172.0,1749.0,203.0,0.0,0.0,0.0,unknown,0.0,0.0
3735259807,济南佐康祛痘总店,济南佐康专业祛痘，祛痘选佐康，皮肤更健康！！ 万达店：市中区经四路与纬一路交叉口东南角（万达广场对面西临）； 泉广店：历下区泺源大街与朝山街交叉口西南角佐康祛痘； 洪楼店：历城区花园路洪楼银座商城西南角佐康祛痘。,1.0,1225.0,2048.0,1428.0,1.0,0.0,0.0,unknown,0.0,0.0
3164082833,ericma16_881,,0.0,3.0,54.0,14.0,0.0,0.0,0.0,unknown,0.0,0.0
3209630560,秀丽大好山河,,1.0,5443.0,2455.0,78688.0,0.0,1.0,2.0,malicious,0.0,20.0
3798266402,时光流失aaa,,1.0,663.0,3242.0,45052.0,0.0,0.0,0.0,malicious,0.0,40.0
7883114179,彩台,v2379614426,0.0,4.0,19.0,8.0,0.0,0.0,0.0,unknown,0.0,0.0
1232175110,金融达人兴,,0.0,475.0,15.0,1.0,0.0,0.0,0.0,normal,2.0,0.0
5621931467,lAtttao,,1.0,121.0,125.0,13.0,0.0,1.0,2.0,normal,0.0,0.0
2141127615,肖芳爱美食,若有诗词藏于心，岁月从不败美人,1.0,156.0,88.0,4.0,0.0,2.0,2.0,normal,0.0,0.0
2656396120,一杯冰柠檬薄荷水,一句梧桐美，种满南京城,1.0,153.0,112.0,4.0,0.0,3.0,2.0,normal,0.0,0.0
7984662777,龙虎山安娜33,,0.0,173.0,1979.0,11.0,0.0,0.0,0.0,normal,0.0,0.0
6254175207,小董太好看了,1029你懂,0.0,139.0,1110.0,36044.0,0.0,2.0,2.0,unknown,0.0,20.0
9028665124,阁炫拎浴蛇鹅,,1.0,7.0,281.0,1.0,0.0,0.0,0.0,unknown,0.0,0.0
3045280452,杨春悦6,,1.0,263.0,2463.0,2808.0,0.0,0.0,0.0,unknown,0.0,0.0
5923454096,楠楠多多多多多的垃圾筒,,1.0,325.0,3601.0,158.0,0.0,0.0,0.0,unknown,0.0,0.0
3294599237,王王玉玉王玉丶珏,,1.0,286.0,1760.0,510.0,0.0,0.0,0.0,unknown,0.0,0.0
2209698082,DW手表饰品批发,正品 DW手表批发 卡西欧 厂家直销  微信cai787895,1.0,359.0,7215.0,1113.0,0.0,2.0,2.0,unknown,9.0,0.0
5096880006,我只是个农民ren,,0.0,137.0,2176.0,207.0,0.0,0.0,0.0,unknown,0.0,0.0
2126008823,羽凌楚,活着就是一种莫大的幸福,1.0,89.0,96.0,70.0,0.0,0.0,0.0,unknown,1.0,0.0
6208293526,拱手讓愛Posion,感情是人生中里最烈的酒 也是必不可少的饮料我们都爱喝[心][心][心][心],1.0,47.0,118.0,46.0,0.0,1.0,2.0,unknown,1.0,0.0
5675176477,北海以北梦为空,明知不可奈何而安之若命,0.0,1.0,7.0,0.0,0.0,1.0,2.0,unknown,0.0,0.0
5338763298,我爱苹小果,你是泼妇、也是天使。,1.0,79.0,45.0,11.0,0.0,0.0,0.0,unknown,1.0,0.0
1583233121,大宝贝雅美,,0.0,249.0,1140.0,2182.0,0.0,0.0,0.0,unknown,0.0,0.0
3863323451,孙尤民义景,当你感到悲哀痛苦时，最好是去学些什么东西。学习会使你永远立于不败之地。,1.0,490.0,1446.0,1537.0,0.0,0.0,0.0,unknown,0.0,0.0
5516379034,情歌王子男青年,性格开朗，善良，直爽,0.0,14.0,157.0,45.0,0.0,0.0,0.0,unknown,0.0,0.0
3996046316,飘飘巫仙,,1.0,581.0,1955.0,3320.0,0.0,0.0,0.0,unknown,0.0,0.0
6007481093,用户6007481093,,0.0,25.0,16.0,14.0,0.0,0.0,0.0,unknown,0.0,0.0
5227132669,肖午0817,奈何情深,0.0,1.0,2.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
5588440610,白菜才小二,宠辱不惊，看庭前花开花落；去留无意，望天空云卷云舒,1.0,26.0,208.0,8.0,0.0,0.0,0.0,unknown,0.0,0.0
5099731248,跟我一起嗨8_725,,0.0,28.0,92.0,8.0,0.0,0.0,0.0,unknown,0.0,0.0
2829846240,如梦幻般YD,looking for happiness~,1.0,30.0,76.0,136.0,0.0,0.0,0.0,unknown,1.0,0.0
1048207472,如果时间_回音,在這喧囂的世界裏， 我只想聽你的聲音。,1.0,23.0,164.0,17.0,0.0,0.0,0.0,unknown,0.0,0.0
3921609468,邪巫女cici,,1.0,193.0,1450.0,1085.0,0.0,0.0,0.0,unknown,0.0,0.0
5335978725,OK麦F,接受平凡的我，接受我的生活，,1.0,170.0,1431.0,13.0,0.0,1.0,2.0,unknown,0.0,0.0
5882069104,玄子宁肖大璐,,1.0,264.0,1465.0,36.0,0.0,0.0,0.0,unknown,0.0,0.0
2906085435,木子亚梦,坚持到底,1.0,696.0,959.0,173.0,0.0,5.0,2.0,unknown,0.0,0.0
5774332077,牵手走过每一个霓虹灯,,1.0,32.0,248.0,24.0,0.0,0.0,0.0,unknown,0.0,0.0
5547118207,小猫小狗小刺猬iou,一个girl,1.0,3182.0,575.0,355.0,0.0,0.0,0.0,unknown,1.0,0.0
8391149547,Jocelyn-X7i,cheetah🐆,1.0,1.0,2.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
